TIMESTAMP,CPU,MEMORY,MOUSE_X,MOUSE_Y,LEFT_CLICKS,RIGHT_CLICKS,q,w,e,r,t,d,f,tab,space,ctrl
1704565733381051000,12.8,58.6,1423,566,0,0,0,0,0,0,0,0,0,0,0,0
1704565734399989800,11.3,58.6,1438,438,0,1,0,0,0,0,0,0,0,0,0,0
1704565735420420200,11.6,58.6,1306,520,0,0,0,0,0,0,0,0,0,0,0,0
1704565736944346500,11.3,58.6,1841,610,0,0,0,0,0,0,0,0,0,0,0,0
1704565737448314900,14.1,58.6,1838,626,0,0,0,0,0,0,0,0,0,0,0,0
1704565738470250200,15.0,58.6,1829,624,0,0,0,0,0,0,0,0,0,0,0,0
1704565739488181200,10.9,58.6,2047,826,0,0,0,0,0,0,0,0,0,0,0,0
1704565741014097700,11.8,58.6,1979,975,0,0,0,0,0,0,0,0,0,0,0,0
1704565741525064900,15.2,58.6,1974,913,0,0,0,0,0,0,0,0,0,0,0,0
1704565743037004900,11.6,58.6,2047,411,0,0,0,0,0,0,0,0,0,0,0,0
1704565743549974200,12.8,58.6,2061,422,0,0,0,0,0,0,0,0,0,0,0,0
1704565744570427900,10.3,58.6,2234,720,0,0,0,0,0,0,0,0,0,0,0,0
1704565745589359900,11.5,58.6,2041,775,0,1,0,0,0,0,0,0,0,0,0,0
1704565746611301200,16.5,58.6,2085,780,0,3,0,0,0,0,0,0,0,0,0,0
1704565747633236900,20.1,58.8,1936,675,0,3,0,0,0,0,0,0,0,0,0,0
1704565748653199100,21.4,59.1,1490,1054,0,1,0,0,0,0,0,0,0,0,0,0
1704565749668150200,25.6,59.3,1296,1225,0,1,0,0,0,0,0,0,0,0,0,0
1704565751187041600,15.2,59.2,1288,1295,1,0,0,0,0,0,0,0,0,0,0,0
1704565752201983600,24.9,59.3,1979,565,0,1,0,0,0,0,0,0,0,0,0,0
1704565752718452900,27.1,59.3,1974,571,0,0,0,0,0,0,0,0,0,0,0,0
1704565753742389500,22.9,59.4,1202,1288,0,0,0,0,0,0,0,0,0,0,0,0
1704565755273326400,30.6,59.5,1251,1168,0,0,0,0,0,0,0,0,0,0,0,0
1704565755784294100,27.1,59.4,1549,474,0,1,0,0,0,0,0,0,0,0,0,0
1704565756802225900,15.4,59.5,1655,454,0,0,0,0,0,0,0,0,0,0,0,0
1704565757817160400,14.8,59.4,1714,510,0,0,0,0,0,0,0,0,0,0,0,0
1704565759338053500,34.8,59.5,2041,650,0,0,0,0,0,0,0,0,0,0,0,0
1704565759853030800,16.9,59.4,2036,649,0,0,0,0,0,0,0,0,0,0,0,0
1704565760874990800,25.8,59.4,1957,672,0,0,0,0,0,0,0,0,0,0,0,0
1704565761898424000,17.1,59.4,1957,672,0,0,0,0,0,0,0,0,0,0,0,0
1704565762921358900,11.1,59.4,1838,634,0,0,0,0,0,0,0,0,0,0,0,0
1704565763942306300,17.6,59.4,1760,643,0,0,0,0,0,0,0,0,0,0,0,0
1704565765469203800,10.4,59.4,1550,474,0,0,0,0,0,0,0,0,0,0,0,0
1704565766483163500,11.9,59.4,1539,449,0,0,0,0,0,0,0,0,0,0,0,0
1704565767512105300,10.4,59.4,1559,433,0,0,0,0,0,0,0,0,0,0,0,0
1704565768025074700,12.2,59.4,1557,431,0,0,1,0,0,0,0,0,0,0,0,0
1704565769042012000,16.4,59.4,1588,403,0,0,16,0,0,0,0,0,0,0,0,0
1704565770061441200,10.8,59.4,1635,379,0,2,15,0,0,0,0,0,0,0,0,0
1704565771085378900,10.8,59.4,1675,479,0,0,1,0,0,0,0,0,0,0,0,0
1704565772105311300,14.2,59.4,1555,555,0,0,0,0,0,0,0,0,0,0,0,0
1704565773118238100,13.7,59.4,1197,640,0,2,0,11,0,0,0,0,0,0,0,0
1704565774641149900,13.7,59.4,1320,654,0,3,0,2,1,0,0,0,0,0,0,0
1704565775153118000,13.2,59.4,1302,636,0,1,0,12,0,0,0,0,0,0,0,0
1704565776677012600,12.2,59.4,1142,692,0,2,0,0,1,1,0,0,0,0,0,0
1704565777190983400,10.6,59.4,1146,866,0,2,0,0,0,10,0,0,0,0,0,0
1704565778209948900,12.3,59.4,1258,871,0,1,0,0,0,1,0,0,0,0,0,0
1704565779232388600,16.6,59.5,1209,645,0,2,0,0,0,0,0,0,0,0,0,0
1704565780252321300,13.6,59.5,1129,595,0,2,0,1,0,0,0,0,0,0,0,0
1704565781281276600,14.3,59.5,1194,601,0,2,0,16,0,0,0,0,0,0,0,0
1704565782310218800,12.7,59.4,1642,476,0,2,0,0,0,0,0,0,0,0,0,0
1704565783327162800,13.4,59.4,1154,788,0,1,0,0,0,0,0,0,0,0,0,0
1704565784852079100,12.6,59.4,1001,671,0,3,1,1,1,0,0,0,0,0,0,0
1704565785870010600,13.6,59.4,1058,559,0,3,1,0,0,0,0,0,0,0,0,0
1704565786385982400,10.8,59.4,1066,583,0,0,0,0,0,0,0,0,0,0,0,0
1704565787908378500,12.1,59.4,1009,617,0,2,0,15,0,0,0,0,0,0,0,0
1704565788424351200,17.4,59.4,1068,590,0,1,0,3,0,0,0,0,0,0,0,0
1704565789944283500,10.1,59.4,911,581,0,2,0,16,0,0,0,0,0,0,0,0
1704565790965218000,15.6,59.4,1289,635,0,3,0,16,0,0,0,0,0,0,0,0
1704565791479188300,12.5,59.4,1307,640,0,2,0,15,0,0,0,0,0,0,0,0
1704565792491119500,13.0,59.4,1346,452,0,2,0,16,0,0,0,0,0,0,0,0
1704565793505047900,13.1,59.4,1345,443,0,3,0,16,0,0,0,0,0,0,0,0
1704565794526983200,11.6,59.4,1253,430,0,1,1,0,0,0,0,0,0,0,0,0
1704565795537438100,15.5,59.4,1210,479,0,1,3,0,0,0,0,0,0,0,0,0
1704565796552366100,11.4,59.4,1333,335,0,0,1,0,0,0,0,0,0,0,0,0
1704565797568295800,12.1,59.4,1221,237,0,1,15,0,0,0,0,0,0,0,0,0
1704565798587241100,12.2,59.4,1257,175,0,0,14,0,0,0,0,0,0,0,0,0
1704565799609183700,15.3,59.4,1207,133,0,0,0,0,0,0,0,0,0,0,0,0
1704565801127088100,15.5,59.4,1194,194,0,1,0,0,0,0,0,0,0,0,0,0
1704565801636079900,17.3,59.4,1215,171,0,2,0,0,0,0,0,0,0,0,0,0
1704565802657037100,14.6,59.4,1198,177,0,0,6,0,0,0,0,0,0,0,0,0
1704565803679996100,11.3,59.4,1170,209,0,0,1,0,0,0,0,0,0,0,0,0
1704565804699434100,12.5,59.4,1225,15,0,0,0,16,0,0,0,0,0,0,0,0
1704565805714362900,16.3,59.5,1196,267,0,3,0,15,0,0,0,0,0,0,0,0
1704565806730303600,14.9,59.4,1140,261,0,3,0,15,1,0,0,0,0,0,0,0
1704565807745266700,11.9,59.4,1154,230,0,0,0,0,7,0,0,0,0,0,0,0
1704565808760195500,10.7,59.4,1163,220,0,0,0,0,0,0,0,0,0,0,0,0
1704565809785133400,17.3,59.4,1189,356,0,1,0,3,0,0,0,0,0,0,0,0
1704565810796065100,12.3,59.4,1126,744,0,3,0,15,0,0,0,0,0,0,0,0
1704565811812000700,16.0,59.4,1071,636,0,3,3,0,0,0,0,0,0,0,0,0
1704565812828427900,12.8,59.4,1067,649,0,3,1,0,0,0,0,0,0,0,0,0
1704565813843390000,11.1,59.4,1088,649,0,3,0,0,0,0,0,0,0,0,0,0
1704565814856317300,16.1,59.4,1036,663,0,2,0,0,0,0,0,0,0,0,0,0
1704565815878259100,12.1,59.4,1144,656,0,2,0,0,3,0,0,0,0,0,0,0
1704565817404162200,13.3,59.4,1164,746,0,2,1,0,0,0,0,0,0,0,0,0
1704565817920135100,10.4,59.4,1164,747,0,0,0,0,0,0,0,0,0,0,0,0
1704565818940075000,13.2,59.4,1560,639,0,1,0,3,0,0,0,0,0,0,0,0
1704565819956031600,13.8,59.4,1212,658,0,2,1,0,0,0,0,0,0,0,0,0
1704565821483426300,10.6,59.4,968,644,0,3,0,1,0,0,0,0,0,0,0,0
1704565821995394100,16.2,59.4,993,690,0,2,1,0,0,0,0,0,0,0,0,0
1704565823019338700,11.6,59.4,1204,720,0,3,0,0,0,0,0,0,0,0,0,0
1704565824549239300,12.5,59.4,1277,726,0,2,0,0,0,0,0,0,0,0,0,0
1704565825062228100,12.6,59.4,1210,750,0,3,0,0,0,0,0,0,0,0,0,0
1704565826085179400,12.3,59.4,1254,767,0,2,0,0,0,0,0,0,0,0,0,0
1704565827107115200,16.9,59.4,1333,705,0,2,0,1,0,0,0,0,0,0,0,0
1704565828124059100,12.5,59.4,1342,705,0,0,1,0,0,0,0,0,0,0,0,0
1704565829147995800,11.6,59.4,1317,700,0,0,0,0,0,0,0,0,0,0,0,0
1704565830169427500,10.9,59.4,935,813,0,0,0,0,0,0,0,0,0,0,0,0
1704565831184394900,11.2,59.4,1392,525,0,0,0,0,0,0,0,0,0,0,0,0
1704565832199325100,14.3,59.4,1316,809,0,0,0,0,0,0,0,0,0,0,0,0
1704565833214253700,11.4,59.4,1333,988,0,2,0,0,0,0,0,0,0,0,0,0
1704565834235196200,11.8,59.4,1204,615,0,1,0,0,0,0,0,0,0,0,0,0
1704565835252148200,13.0,59.4,1182,567,0,2,0,0,0,0,0,0,0,0,0,0
1704565836276085500,15.2,59.4,1128,584,0,2,0,0,0,0,0,0,0,0,0,0
1704565837291046200,13.8,59.4,1249,596,0,2,0,0,0,0,0,0,0,0,0,0
1704565838310979600,14.6,59.4,1235,591,0,0,0,7,0,0,0,0,0,0,0,0
1704565839332411900,11.8,59.4,1214,582,0,0,1,0,0,0,0,0,0,0,0,0
1704565840353352200,25.2,59.4,1219,586,0,0,0,0,0,0,0,0,0,0,0,0
1704565841377290500,10.6,59.4,1302,864,0,1,0,0,0,0,0,0,0,0,0,0
1704565842399259600,11.4,59.4,1143,506,0,0,0,0,0,0,0,0,0,0,0,0
1704565843418233300,12.4,59.4,1143,407,0,3,6,0,0,0,0,0,0,0,0,0
1704565844438166500,10.8,59.4,1132,544,0,3,0,0,0,0,0,0,0,0,0,0
1704565845462103900,21.1,59.6,1151,504,0,3,0,0,0,0,0,0,0,0,0,0
1704565846480048400,11.1,59.6,1107,530,0,3,0,0,0,0,0,0,0,0,0,0
1704565848006442700,13.3,59.6,1160,492,0,3,0,2,0,0,0,0,0,0,0,0
1704565849036418700,15.2,59.6,1183,519,0,2,0,6,0,0,0,0,0,0,0,0
1704565849546385400,15.0,59.6,1155,498,0,3,0,16,0,0,0,0,0,0,0,0
1704565850560312800,10.6,59.6,1194,501,0,1,0,0,5,0,0,0,0,0,0,0
1704565852086215500,12.8,59.5,1200,579,0,2,1,0,0,0,0,0,0,0,0,0
1704565852598184200,10.9,59.5,1159,619,0,0,1,0,0,0,0,0,0,0,0,0
1704565853611110600,13.3,59.5,1122,637,0,0,0,0,0,0,0,0,0,0,0,0
1704565854631057400,11.6,59.5,1047,824,0,0,0,0,0,0,0,0,0,0,0,0
1704565855639005300,12.7,59.5,1047,824,0,0,0,0,0,0,0,0,0,0,0,0
1704565856653431100,11.4,59.6,1047,824,0,0,0,0,0,0,0,0,0,0,0,0
1704565857675366000,10.3,59.5,1047,824,0,0,0,0,0,0,0,0,0,0,0,0
1704565858693309300,15.1,59.6,1047,824,0,0,0,0,0,0,0,0,0,0,0,0
1704565859718247300,10.6,59.5,1047,824,0,0,0,0,0,0,0,0,0,0,0,0
1704565860737201000,11.3,59.5,1047,824,0,0,0,0,0,0,0,0,0,0,0,0
1704565861757147200,11.9,59.5,1047,824,0,0,0,0,0,0,0,0,0,0,0,0
1704565863288048600,9.1,59.5,1047,824,0,0,0,0,0,0,0,0,0,0,0,0
1704565864305991800,15.9,59.5,1047,824,0,0,0,0,0,0,0,0,0,0,0,0
1704565865326422500,10.6,59.5,1047,824,0,0,0,0,0,0,0,0,0,0,0,0
1704565865842394900,12.7,59.5,1047,824,0,0,0,0,0,0,0,0,0,0,0,0
1704565866860353300,11.6,59.5,1557,1414,0,0,0,0,0,0,0,0,0,0,0,0
1704565868381258800,11.3,59.5,1547,1413,0,0,0,0,0,0,0,0,0,0,0,0
1704565868892232300,17.3,59.6,1546,1411,1,0,0,0,0,0,0,0,0,0,0,0
1704565869914174500,13.4,59.6,1566,1277,0,0,0,0,0,0,0,0,0,0,0,0
1704565870937110000,16.4,59.6,1624,609,0,0,0,0,0,0,0,0,0,0,0,0
1704565871959045700,11.0,59.6,1699,548,1,0,0,0,0,0,0,0,0,0,0,0
1704565872981013200,17.1,59.6,1693,552,0,2,0,0,0,0,0,0,0,0,0,0
1704565874001444200,17.3,59.6,1819,1148,0,0,0,0,0,0,0,0,0,0,0,0
1704565875023388900,11.8,59.6,1928,220,0,0,0,0,0,0,0,0,0,0,0,0
1704565876549298500,11.7,59.6,1949,239,1,0,0,0,0,0,0,0,0,0,0,0
1704565877062267600,11.8,59.6,1898,395,0,0,0,0,0,0,0,0,0,0,0,0
1704565878079198700,13.6,59.6,1491,701,0,0,0,0,0,0,0,0,0,0,0,0
1704565879100165400,10.6,59.6,1347,749,0,0,0,0,0,0,0,0,0,0,0,0
1704565880123112000,12.5,59.6,1251,586,0,0,0,0,0,0,0,0,0,0,0,0
1704565881653012100,10.8,59.6,1243,580,0,0,0,0,0,0,0,0,0,0,0,0
1704565882168990700,11.1,59.6,1242,583,0,0,0,0,0,0,0,0,0,0,0,0
1704565883191429800,10.1,59.6,1277,551,0,0,0,0,0,0,0,0,0,0,0,0
1704565884210373400,10.6,59.6,1284,544,0,0,0,0,0,0,0,0,0,0,0,0
1704565885225337100,10.8,59.6,1284,544,0,0,0,0,0,0,0,0,0,0,0,0
1704565886249275200,9.9,59.6,1274,582,0,0,0,0,0,0,0,0,0,0,0,0
1704565887768171000,9.8,59.6,1205,711,0,0,0,0,0,0,0,0,0,0,0,0
1704565888281139900,13.8,59.6,1220,891,0,0,0,0,0,0,0,0,0,0,0,0
1704565889300072700,10.1,59.6,1226,1287,1,0,0,0,0,0,0,0,0,0,0,0
1704565890323008700,14.8,59.6,1353,1157,0,0,0,0,0,0,0,0,0,0,0,0
1704565891342439300,10.1,59.6,1198,1013,0,0,0,0,0,0,0,0,0,0,0,0
1704565892370379700,12.7,59.6,1142,920,0,0,0,0,0,0,0,0,0,0,0,0
1704565893392321700,11.1,59.6,1096,786,0,1,0,0,0,0,0,0,0,0,0,0
1704565894416258400,18.6,59.6,1402,679,0,0,0,0,0,0,0,0,0,0,0,0
1704565895438193400,14.1,59.6,1201,652,0,0,0,0,0,0,0,0,0,0,0,0
1704565896452156100,9.1,59.6,1658,543,0,3,0,0,0,0,0,0,0,0,0,0
1704565897465083300,11.3,59.6,1677,564,0,3,0,0,0,0,0,0,0,0,0,0
1704565898485016800,16.4,59.5,2084,661,0,3,0,0,0,0,0,0,0,0,0,0
1704565899504956400,22.9,59.0,2227,739,0,2,0,0,0,0,0,0,0,0,0,0
1704565900523385600,42.5,56.5,2020,709,0,3,0,0,0,0,0,0,0,0,0,0
1704565901547342500,39.3,54.5,1868,617,0,3,0,0,0,0,0,0,0,0,0,0
1704565902560310300,12.8,54.4,1986,647,0,2,0,0,0,0,0,0,0,0,0,0
1704565903574238200,12.9,54.4,2109,586,0,2,0,0,0,0,0,0,0,0,0,0
1704565904588166300,15.2,54.4,2043,637,0,3,0,0,0,0,0,0,0,0,0,0
1704565905607106900,17.3,54.4,1989,697,0,3,0,0,0,0,0,0,0,0,0,0
1704565906628041500,11.9,54.4,1879,769,0,1,0,0,0,0,0,0,0,0,0,0
1704565908143985400,12.2,54.4,1577,709,0,2,0,0,0,0,0,0,0,0,0,0
1704565908656450700,13.9,54.4,1455,690,0,3,0,0,0,0,0,0,0,0,0,0
1704565909673381800,12.6,54.4,1412,720,0,3,0,0,0,0,0,0,0,0,0,0
1704565910697318900,17.1,54.4,1559,666,0,2,0,0,0,0,0,0,0,0,0,0
1704565912223221500,13.4,54.4,1829,706,0,3,0,0,0,0,0,0,0,0,0,0
1704565912739200500,15.3,54.4,1614,744,0,2,0,0,0,0,0,0,0,0,0,0
1704565913756145300,14.2,54.4,1638,715,0,2,0,0,0,0,0,0,0,0,0,0
1704565914766089600,13.0,54.4,1665,717,0,0,0,0,0,0,0,0,0,0,0,0
1704565915781018500,12.3,54.4,1770,615,0,3,0,0,0,0,0,0,0,0,0,0
1704565916795443200,13.4,54.4,1895,569,0,3,0,0,0,0,0,0,0,0,0,0
1704565918315348200,12.2,54.5,1903,836,0,2,0,0,0,0,0,0,0,0,0,0
1704565918824314400,13.7,54.4,1751,802,0,2,0,0,0,0,0,0,0,0,0,0
1704565919842245700,12.2,54.4,1805,572,0,2,0,0,0,0,0,0,0,0,0,0
1704565920865201600,11.9,54.4,1611,485,0,3,0,0,0,0,0,0,0,0,0,0
1704565921885134300,14.9,54.4,1593,451,0,2,0,0,0,0,0,0,0,0,0,0
1704565922907076200,11.8,54.4,1583,275,0,1,0,0,0,0,0,0,0,0,0,0
1704565923926007900,13.8,54.4,1846,231,0,0,0,0,0,0,0,0,0,0,0,0
1704565924950442600,11.1,54.5,1643,275,0,0,0,0,0,0,0,0,0,0,0,0
1704565925963402900,13.8,54.4,1624,282,0,0,0,0,0,0,0,0,0,0,0,0
1704565927491322400,17.3,54.4,1360,360,0,2,3,0,0,0,0,0,0,0,0,0
1704565928005292600,14.1,54.4,1270,464,0,1,1,0,0,0,0,0,0,0,0,0
1704565929028241600,14.0,54.4,1012,448,0,2,0,1,0,0,0,0,0,0,0,0
1704565930048174700,14.3,54.4,1315,523,0,2,0,1,0,0,0,0,0,0,0,0
1704565931575106200,12.1,54.4,1404,677,0,2,0,0,0,0,0,0,0,0,0,0
1704565932090077300,16.4,54.4,1110,737,0,3,0,0,0,0,0,0,0,0,0,0
1704565933620978100,13.5,54.4,1347,666,0,2,0,0,0,0,0,0,0,0,0,0
1704565934633407800,9.8,54.4,1127,362,0,0,0,0,0,0,0,0,0,0,0,0
1704565935650337800,11.6,54.4,1140,361,0,0,0,0,0,0,0,0,0,0,0,0
1704565936668269500,16.4,54.4,1379,594,0,3,0,0,0,0,0,0,0,0,0,0
1704565937687237900,14.2,54.5,1316,789,0,3,0,1,0,0,0,0,0,0,0,0
1704565938711175300,12.0,54.5,1210,769,0,1,0,1,0,0,0,0,0,0,0,0
1704565939731109100,13.3,54.5,1304,674,0,2,0,13,0,0,0,0,0,0,0,0
1704565940745042600,13.8,54.4,1276,738,0,1,0,0,1,0,0,0,0,0,0,0
1704565941759972000,16.0,54.5,1254,800,0,0,0,0,0,0,0,0,0,0,0,0
1704565942782404900,16.2,54.4,1222,821,0,0,0,0,0,0,0,0,0,0,0,0
1704565943802373500,14.1,54.5,1029,751,0,0,1,0,0,0,0,0,0,0,0,0
1704565944823320100,12.4,54.5,1023,721,0,1,3,0,0,0,0,0,0,0,0,0
1704565945846256100,12.7,54.5,1041,695,0,2,0,13,0,0,0,0,0,0,0,0
1704565946866204500,11.8,54.5,1295,615,0,3,0,0,1,0,0,0,0,0,0,0
1704565947890141300,14.7,54.5,1278,584,0,3,0,0,0,0,0,0,0,0,0,0
1704565948911095100,14.1,54.5,1246,569,0,2,0,1,0,0,0,0,0,0,0,0
1704565949930048800,13.0,54.5,1224,589,0,2,0,0,0,0,0,0,0,0,0,0
1704565950951984100,13.8,54.5,1264,424,0,1,0,0,0,0,0,0,0,0,0,0
1704565951972415100,11.7,54.5,1191,365,0,0,0,0,0,0,0,0,0,0,0,0
1704565952990359500,12.3,54.5,1169,356,0,0,0,0,0,0,0,0,0,0,0,0
1704565954004293800,12.4,54.5,1115,293,0,0,0,0,0,0,0,0,0,0,0,0
1704565955017251500,15.1,54.5,1208,211,0,0,0,0,0,0,0,0,0,0,0,0
1704565956038199600,10.1,54.5,1197,573,0,3,1,0,0,0,0,0,0,0,0,0
1704565957055150200,13.6,54.5,1224,423,0,1,0,0,0,0,0,0,0,0,0,0
1704565958079094000,13.3,54.5,1179,475,0,1,0,0,0,0,0,0,0,0,0,0
1704565959101029600,16.9,54.5,1256,501,0,3,0,1,0,0,0,0,0,0,0,0
1704565960122964400,12.5,54.5,1233,459,0,2,0,15,0,0,0,0,0,0,0,0
1704565961138426400,16.0,54.5,1301,464,0,3,0,16,0,0,0,0,0,0,0,0
1704565962154362300,19.0,54.4,1123,541,0,3,0,15,0,0,0,0,0,0,0,0
1704565963166288700,11.7,54.5,1264,813,0,2,0,16,0,0,0,0,0,0,0,0
1704565964177220900,13.4,54.4,1124,752,0,2,1,6,0,0,0,0,0,0,0,0
1704565965195151500,9.8,54.5,1207,757,0,0,0,0,0,0,0,0,0,0,0,0
1704565966213113200,13.5,54.5,1272,647,0,0,0,0,0,0,0,0,0,0,0,0
1704565967228062000,11.6,54.4,1286,606,0,2,0,2,0,0,0,0,0,0,0,0
1704565968243997400,15.0,54.4,1343,717,0,2,0,0,0,0,0,0,0,0,0,0
1704565969266429800,17.9,54.3,1297,714,0,2,0,0,0,0,0,0,0,0,0,0
1704565970287370300,13.5,54.4,1285,730,0,1,0,10,0,0,0,0,0,0,0,0
1704565971309359300,12.8,54.3,1278,628,0,2,0,0,0,0,0,0,0,0,0,0
1704565972331294100,13.0,54.4,1306,657,0,2,0,0,0,0,0,0,0,0,0,0
1704565973348256900,10.2,54.4,1263,622,0,1,0,8,0,0,0,0,0,0,0,0
1704565974372193900,19.2,54.3,1197,772,0,0,0,0,0,0,0,0,0,0,0,0
1704565975394129300,11.2,54.4,1038,1104,0,0,0,0,0,0,0,0,0,0,0,0
1704565976414074600,11.6,54.4,1207,948,0,0,0,0,0,0,0,0,0,0,0,0
1704565977438011900,12.8,54.4,1178,362,0,1,0,0,0,0,0,0,0,0,0,0
1704565978459956900,14.6,54.4,1164,567,0,2,0,0,0,0,0,0,0,0,0,0
1704565979474416500,16.8,54.3,1135,512,0,1,0,0,0,0,0,0,0,0,0,0
1704565980489379500,10.6,54.4,1158,544,0,2,0,0,0,0,0,0,0,0,0,0
1704565981503307700,13.0,54.4,1161,543,0,2,0,0,0,0,0,0,0,0,0,0
1704565982526249700,11.3,54.4,1234,509,0,1,0,0,0,0,0,0,0,0,0,0
1704565983550187000,14.5,54.4,1175,449,0,1,0,0,0,0,0,0,0,0,0,0
1704565984566136200,16.2,54.4,1072,1065,0,1,0,0,0,0,0,0,0,0,0,0
1704565985580084500,12.2,54.3,1078,1210,0,0,0,0,0,0,0,0,0,0,0,0
1704565986596014400,16.4,54.4,1162,534,0,2,0,0,0,0,0,0,0,0,0,0
1704565987610439400,13.4,54.4,1140,623,0,3,0,0,0,0,0,0,0,0,0,0
1704565988623371900,11.3,54.4,1034,635,0,3,0,0,0,0,0,0,0,0,0,0
1704565989637320800,10.6,54.4,1094,635,0,0,0,0,0,0,0,0,0,0,0,0
1704565990649285300,11.6,54.3,1189,618,0,0,12,0,0,0,0,0,0,0,0,0
1704565991664221500,13.1,54.4,1182,718,0,0,0,0,0,0,0,0,0,0,0,0
1704565992679150300,14.9,54.4,1254,894,0,1,0,0,0,0,0,0,0,0,0,0
1704565993697089300,14.1,54.4,1178,646,0,2,0,0,0,0,0,0,0,0,0,0
1704565994717030000,12.1,54.4,996,836,0,1,0,0,0,0,0,0,0,0,0,0
1704565995734961200,13.2,54.4,1250,436,0,1,0,0,0,0,0,0,0,0,0,0
1704565996749916600,12.6,54.4,998,431,0,0,0,0,0,0,0,0,0,0,0,0
1704565997764348800,15.8,54.4,1073,370,0,1,0,0,0,0,0,0,0,0,0,0
1704565998779277200,12.7,54.4,1065,327,0,3,0,0,0,0,0,0,0,0,0,0
1704565999793211400,10.9,54.4,1125,308,0,1,0,0,0,0,0,0,0,0,0,0
1704566000807151900,14.0,54.4,1038,388,0,2,0,0,0,0,0,0,0,0,0,0
1704566001825084800,12.5,54.4,1003,433,0,3,0,0,0,0,0,0,0,0,0,0
1704566002832041100,12.6,54.4,1257,552,0,3,0,0,0,0,0,0,0,0,0,0
1704566003847970200,11.3,54.4,1300,535,0,2,0,0,0,0,0,0,0,0,0,0
1704566004866399100,13.6,54.4,1285,532,0,3,0,0,0,0,0,0,0,0,0,0
1704566005890342100,15.1,54.3,1253,532,0,1,0,0,0,0,0,0,0,0,0,0
1704566006904270100,15.1,54.4,1149,551,0,3,0,0,0,0,0,0,0,0,0,0
1704566007926212400,13.1,54.4,1315,918,0,0,0,0,0,0,0,0,0,0,0,0
1704566008947180400,12.3,54.4,1300,864,0,0,0,0,0,0,0,0,0,0,0,0
1704566009967120400,12.3,54.4,1448,378,0,1,0,0,0,0,0,0,0,0,0,0
1704566010989061900,19.3,54.3,1323,667,0,1,0,0,0,0,0,0,0,0,0,0
1704566012002996600,11.6,54.4,1278,518,0,3,0,0,0,0,0,0,0,0,0,0
1704566013021425700,13.1,54.4,1191,595,0,0,0,0,0,0,0,0,0,0,0,0
1704566014042407800,13.1,54.4,1213,446,0,0,0,0,0,0,0,0,0,0,0,0
1704566015064375100,12.9,54.4,1182,531,0,0,1,0,0,0,0,0,0,1,0,0
1704566016088311700,15.7,54.4,1226,523,0,0,0,0,0,0,0,0,0,0,0,0
